6,6,17,35.29,1,0,,v South Africa,Potchefstroom,25 Jan 2013,ODI # 3328
74,74,99,74.74,6,0,,v England,Hamilton,17 Feb 2013,ODI # 3335
33,33,47,70.21,3,0,,v England,Napier,20 Feb 2013,ODI # 3336
7,7,12,58.33,1,0,,v England,Auckland,23 Feb 2013,ODI # 3338
0,0,2,0.00,0,0,,v England,Lord's,31 May 2013,ODI # 3360
55,55,63,87.30,3,0,,v England,Southampton,2 Jun 2013,ODI # 3361
19,19,28,67.85,1,0,,v England,Nottingham,5 Jun 2013,ODI # 3362
16,16,22,72.72,1,0,,v Sri Lanka,Cardiff,9 Jun 2013,ODI # 3366
18*,18,37,48.64,1,0,,v Australia,Birmingham,12 Jun 2013,ODI # 3369
67,67,54,124.07,8,1,,v England,Cardiff,16 Jun 2013,ODI # 3373
absent,-,-,-,-,-,,v Bangladesh,Dhaka,29 Oct 2013,ODI # 3423
8,8,22,36.36,0,0,,v West Indies,Auckland,26 Dec 2013,ODI # 3449
47,47,55,85.45,3,0,,v West Indies,Nelson,4 Jan 2014,ODI # 3452
16,16,21,76.19,2,0,,v West Indies,Hamilton,8 Jan 2014,ODI # 3453
71,71,88,80.68,7,0,,v India,Napier,19 Jan 2014,ODI # 3456
77,77,87,88.50,5,1,,v India,Hamilton,22 Jan 2014,ODI # 3458
65,65,74,87.83,4,1,,v India,Auckland,25 Jan 2014,ODI # 3462
60,60,82,73.17,2,2,,v India,Hamilton,28 Jan 2014,ODI # 3465
88,88,91,96.70,8,1,,v India,Wellington,31 Jan 2014,ODI # 3467
10,10,19,52.63,2,0,,v Pakistan,Dubai (DSC),8 Dec 2014,ODI # 3564
70*,70,91,76.92,7,0,,v Pakistan,Sharjah,12 Dec 2014,ODI # 3566
46,46,52,88.46,6,0,,v Pakistan,Sharjah,14 Dec 2014,ODI # 3568
123,123,105,117.14,12,0,,v Pakistan,Abu Dhabi,17 Dec 2014,ODI # 3570
97,97,119,81.51,8,0,,v Pakistan,Abu Dhabi,19 Dec 2014,ODI # 3571
15,15,22,68.18,1,0,,v Sri Lanka,Christchurch,11 Jan 2015,ODI # 3574
103,103,107,96.26,6,1,,v Sri Lanka,Nelson,20 Jan 2015,ODI # 3585
26,26,32,81.25,4,0,,v Sri Lanka,Dunedin,23 Jan 2015,ODI # 3588
97,97,95,102.10,8,2,,v Sri Lanka,Dunedin,25 Jan 2015,ODI # 3590
54,54,83,65.06,4,0,,v Sri Lanka,Wellington,29 Jan 2015,ODI # 3594
112,112,88,127.27,14,1,,v Pakistan,Napier,3 Feb 2015,ODI # 3598
57,57,65,87.69,5,1,,v Sri Lanka,Christchurch,14 Feb 2015,ODI # 3599
38,38,45,84.44,6,0,,v Scotland,Dunedin,17 Feb 2015,ODI # 3604
9*,9,22,40.90,1,0,,v England,Wellington,20 Feb 2015,ODI # 3607
45*,45,42,107.14,5,1,,v Australia,Auckland,28 Feb 2015,ODI # 3617
33,33,45,73.33,4,0,,v Afghanistan,Napier,8 Mar 2015,ODI # 3628
1,1,2,50.00,0,0,,v Bangladesh,Hamilton,13 Mar 2015,ODI # 3634
33,33,35,94.28,5,0,,v West Indies,Wellington,21 Mar 2015,ODI # 3643
6,6,11,54.54,1,0,,v South Africa,Auckland,24 Mar 2015,ODI # 3644
12,12,33,36.36,1,0,,v Australia,Melbourne,29 Mar 2015,ODI # 3646
45,45,43,104.65,8,0,,v England,Birmingham,9 Jun 2015,ODI # 3654
93,93,88,105.68,12,1,,v England,The Oval,12 Jun 2015,ODI # 3655
118,118,113,104.42,12,1,,v England,Southampton,14 Jun 2015,ODI # 3656
90,90,70,128.57,12,1,,v England,Nottingham,17 Jun 2015,ODI # 3657
50,50,65,76.92,5,0,,v England,Chester-le-Street,20 Jun 2015,ODI # 3659
97,97,102,95.09,11,1,,v Zimbabwe,Harare,2 Aug 2015,ODI # 3673
DNB,-,-,-,-,-,,v Zimbabwe,Harare,4 Aug 2015,ODI # 3674
90,90,109,82.56,8,1,,v Zimbabwe,Harare,7 Aug 2015,ODI # 3675
47,47,69,68.11,4,1,,v South Africa,Centurion,19 Aug 2015,ODI # 3676
7,7,13,53.84,1,0,,v South Africa,Potchefstroom,23 Aug 2015,ODI # 3677
39,39,59,66.10,4,0,,v South Africa,Durban,26 Aug 2015,ODI # 3678
59,59,73,80.82,7,0,,v Sri Lanka,Nelson,31 Dec 2015,ODI # 3717
12,12,12,100.00,1,0,,v Sri Lanka,Nelson,2 Jan 2016,ODI # 3718
61,61,72,84.72,7,0,,v Sri Lanka,Mount Maunganui,5 Jan 2016,ODI # 3721
10,10,17,58.82,0,0,,v Pakistan,Wellington,25 Jan 2016,ODI # 3728
84,84,86,97.67,9,3,,v Pakistan,Auckland,31 Jan 2016,ODI # 3730
0,0,8,0.00,0,0,,v Australia,Auckland,3 Feb 2016,ODI # 3731
60,60,74,81.08,5,1,,v Australia,Wellington,6 Feb 2016,ODI # 3733
18,18,28,64.28,1,0,,v Australia,Hamilton,8 Feb 2016,ODI # 3735
3,3,9,33.33,0,0,,v India,Dharamsala,16 Oct 2016,ODI # 3796
118,118,128,92.18,14,1,,v India,Delhi,20 Oct 2016,ODI # 3797
22,22,27,81.48,3,0,,v India,Mohali,23 Oct 2016,ODI # 3798
41,41,59,69.49,4,0,,v India,Ranchi,26 Oct 2016,ODI # 3799
27,27,40,67.50,4,0,,v India,Visakhapatnam,29 Oct 2016,ODI # 3800
9,9,16,56.25,2,0,,v Australia,Sydney,4 Dec 2016,ODI # 3811
81,81,80,101.25,5,2,,v Australia,Canberra,6 Dec 2016,ODI # 3812
13,13,12,108.33,2,0,,v Australia,Melbourne,9 Dec 2016,ODI # 3813
31,31,36,86.11,5,0,,v Bangladesh,Christchurch,26 Dec 2016,ODI # 3814
14,14,35,40.00,2,0,,v Bangladesh,Nelson,29 Dec 2016,ODI # 3815
95*,95,116,81.89,9,1,,v Bangladesh,Nelson,31 Dec 2016,ODI # 3816
24,24,34,70.58,2,0,,v Australia,Auckland,30 Jan 2017,ODI # 3829
36,36,42,85.71,5,0,,v Australia,Hamilton,5 Feb 2017,ODI # 3832
59,59,53,111.32,4,2,,v South Africa,Hamilton,19 Feb 2017,ODI # 3836
69,69,75,92.00,6,0,,v South Africa,Christchurch,22 Feb 2017,ODI # 3839
23,23,40,57.50,0,1,,v South Africa,Wellington,25 Feb 2017,ODI # 3841
21,21,24,87.50,3,0,,v South Africa,Hamilton,1 Mar 2017,ODI # 3843
9,9,16,56.25,1,0,,v South Africa,Auckland,4 Mar 2017,ODI # 3846
100,100,97,103.09,8,3,,v Australia,Birmingham,2 Jun 2017,ODI # 3876
87,87,98,88.77,8,0,,v England,Cardiff,6 Jun 2017,ODI # 3880
57,57,69,82.60,5,0,,v Bangladesh,Cardiff,9 Jun 2017,ODI # 3883
6,6,8,75.00,0,0,,v India,Mumbai,22 Oct 2017,ODI # 3928
3,3,14,21.42,0,0,,v India,Pune,25 Oct 2017,ODI # 3931
64,64,84,76.19,8,0,,v India,Kanpur,29 Oct 2017,ODI # 3932
38,38,45,84.44,5,0,,v West Indies,Whangarei,20 Dec 2017,ODI # 3943
115,115,117,98.29,8,1,,v Pakistan,Wellington,6 Jan 2018,ODI # 3946
19,19,28,67.85,2,0,,v Pakistan,Nelson,9 Jan 2018,ODI # 3947
73,73,101,72.27,7,0,,v Pakistan,Dunedin,13 Jan 2018,ODI # 3949
32,32,54,59.25,1,0,,v Pakistan,Hamilton,16 Jan 2018,ODI # 3953
22,22,36,61.11,0,0,,v Pakistan,Wellington,19 Jan 2018,ODI # 3957
8,8,23,34.78,1,0,,v England,Hamilton,25 Feb 2018,ODI # 3980
112*,112,143,78.32,6,2,,v England,Wellington,3 Mar 2018,ODI # 3982
45,45,48,93.75,3,1,,v England,Dunedin,7 Mar 2018,ODI # 3989
14,14,25,56.00,1,0,,v England,Christchurch,10 Mar 2018,ODI # 3992
